,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
32260,2019-07-24,126684,홈즈 방충선언 향기방충 옷장용 상쾌한소프향 2입,8801046903391,발주가능,0,2,37,5008853,18향기방충 옷장용 소프 2입 6.6g,ST,10,0.2,185.0
32261,2019-07-24,132955,샤워메이트 스위트 & 모이스처 바디워시 4000ml,8801046991527,발주가능,176,16,578,6075605,19샤워메이트스위트 4L바디워시책,F&B,4,4.0,144.5
32262,2019-07-24,132961,애경 바세린 데일리 모이스춰 로션 450ml,8801046862421,발주가능,624,29,1858,5009368,19New바세린데일리 450ml로션책,F&B,8,3.625,512.551724137931
32263,2019-07-24,132964,애경 바세린 핸드 & 네일 로션 450ml,8801046862438,발주가능,320,58,2901,5009391,19New바세린핸드네일 450ml로션책,F&B,8,7.25,400.13793103448273
32264,2019-07-24,132967,애경 바세린 리프팅 리페어 로션 450ml,8801046871546,발주가능,0,21,3384,5007413,14New바세린리프팅 450ml로션,F&B,8,2.625,1289.142857142857
32265,2019-07-24,132980,블루칩 헬스케어 비누 100g * 5+1입,8801046870082,발주가능,0,52,692,6067037,18블루칩비누 100x5+1입 헬스케어,F&B,12,4.333333333333333,159.6923076923077
32266,2019-07-24,132984,Pack_샤워메이트 비누 100g*4입 리프레시 올리브&그린티,8801046870105,발주가능,0,46,1191,6067028,18샤워메이트비누 100x4리프레시 올리브,F&B,12,3.8333333333333335,310.695652173913
32267,2019-07-24,132985,Pack 샤워메이트 비누 100g*4입 러블리 로즈,8801046870112,발주가능,1164,107,4532,6067029,18샤워메이트비누 100x4러블리 로즈,F&B,12,8.916666666666666,508.2616822429907
32268,2019-07-24,139874,2080 민트 치실 50M RRP,8801046986660,발주가능,0,21,1995,6068251,182080 민트치실50M,덴탈케어,16,1.3125,1520.0
32269,2019-07-24,309777,스파크 퍼펙트 실내에서 항균건조 4.4kg 리필,8801046877920,발주중단,216,11,2586,6067009,18 스파크퍼펙트 실내항균 4.4kg 리필,세탁세제,4,2.75,940.3636363636364
32270,2019-07-24,309784,스파크 퍼펙트 실내에서 항균건조 4kg 카툰,8801046995433,단종,0,2,46,6067008,18 스파크퍼펙트 실내항균 4kg 카툰,세탁세제,4,0.5,92.0
32271,2019-07-24,346380,2080 스마트케어 웨이브 4입,8801046255063,발주가능,120,45,329,5008179,162080 스마트케어웨이브 4입,덴탈케어,12,3.75,87.73333333333333
32272,2019-07-24,346384,2080 Original 칫솔 탄력미세모 4+2입,8801046886700,발주가능,1200,180,2667,5009160,182080오리지날칫솔 4+2입 미세모,덴탈케어,12,15.0,177.8
32273,2019-07-24,361837,샤워메이트 내추럴 퍼퓸 바디워시 라벤더&라일락 900g,8801046259870,발주가능,32,8,1214,6073907,19샤워메이트플라워 900g퍼플플라워책,F&B,8,1.0,1214.0
32274,2019-07-24,361838,샤워메이트 내추럴 퍼퓸 바디워시 체리블라섬900g,8801046259863,발주가능,0,70,1084,6073906,19샤워메이트플라워 900g핑크플라워책,F&B,8,8.75,123.88571428571429
32275,2019-07-24,385542,스파크 9.5kg (리필) 2개입,18801046251529,발주가능,0,175,8096,6067006,18스파크 9.5kg 리필(온라인),세탁세제,2,87.5,92.52571428571429
32276,2019-07-24,489752,Box_스파크 7.5kg(리필)x2입(한박스) 7.5kg  2개입,18801046260873,발주가능,516,134,965,6067053,18스파크 리필 7.5kg(온라인),세탁세제,2,67.0,14.402985074626866
32277,2019-07-24,489753,Box_스파크 3.2kg(리필)x4입(한박스) 3.2kg  4개입,18801046251512,발주가능,0,75,1611,6067004,18스파크 3.2kg 리필(온라인),세탁세제,4,18.75,85.92
32278,2019-07-24,2151654,리큐 진한겔1/2 1.8L일반용파우치,8801046269350,발주가능,828,88,3128,6078215,19리큐 진한겔 1/2 1.8리필(일),세탁세제,6,14.666666666666666,213.27272727272728
32279,2019-07-24,2151655,리큐 진한겔1/2 1.8L드럼용파우치,8801046269367,발주가능,78,56,2787,6078217,19리큐 진한겔 1/2 1.8리필(드),세탁세제,6,9.333333333333334,298.60714285714283
32280,2019-07-24,2341491,휘슬 퓨어 모이스트 애견샴푸 500ml,8801046277867,발주가능,342,22,729,6066113,17휘슬Whistle애견샴푸 500ml퓨어모이스트,기타,6,3.6666666666666665,198.8181818181818
32281,2019-07-24,2341492,휘슬 샤이닝 실키 애견샴푸 500ml,8801046277874,발주가능,804,75,3334,6066114,17휘슬Whistle애견샴푸 500ml샤이닝실키,기타,6,12.5,266.72
32282,2019-07-24,2368418,Pack_2080 청은차 생기석류 치약 120g *3개,8801046257494,발주가능,216,16,1938,6067857,18전2080청은차 생기석류 120gx3입,덴탈케어,12,1.3333333333333333,1453.5
32283,2019-07-24,2368419,Pack_2080 청은차 청쾌한차 치약 120g *3개,8801046257593,발주가능,1236,252,9584,6067868,18전2080청은차청쾌한차 120gx3입,덴탈케어,12,21.0,456.3809523809524
32284,2019-07-24,2372826,"Box_리큐 진한겔 액상세제 일반용 리필형 2.1L, 6개",18801046247744,발주가능,0,333,8750,6073748,18리큐 진한겔 2.1L(일반)온라인_눕,세탁세제,6,55.5,157.65765765765767
32285,2019-07-24,2372827,"Box_리큐 진한겔 액상세제 드럼용 리필형 2.1L, 6개",18801046247751,발주가능,0,166,6558,6078472,19리큐 진한겔 2.1리필(드)6입A,세탁세제,6,27.666666666666668,237.03614457831324
32286,2019-07-24,2372828,"Box_리큐 진한겔 액상세제 일반용 용기 2.7L, 4개",18801046893118,발주가능,284,40,915,6077374,19리큐 진한겔 알카2.7용기(일),세탁세제,4,10.0,91.5
32287,2019-07-24,2372830,"Box_리큐 반만 쓰는 진한겔 액상세제 일반용 용기 2.4L, 6개",18801046255565,발주가능,20,20,867,6078212,19리큐 진한겔 1/2 2.4용기(일),세탁세제,6,3.3333333333333335,260.09999999999997
32288,2019-07-24,2372831,"Box_리큐 반만 쓰는 진한겔 액상세제 드럼용 용기 2.4L, 6개",18801046255572,발주가능,44,9,205,6078213,19리큐 진한겔 1/2 2.4용기(드),세탁세제,6,1.5,136.66666666666666
32289,2019-07-24,2372833,"Box_리큐 반만 쓰는 진한겔 액상세제 드럼용 리필 1.8L, 6개",18801046269364,발주가능,49,10,272,6078217,19리큐 진한겔 1/2 1.8리필(드),세탁세제,6,1.6666666666666667,163.2
32290,2019-07-24,2383416,Pack_케라시스 두피클리닉 샴푸 750mlX2+린스 750ml,8801046256237,발주가능,176,83,3524,6075523,19KS샴푸두피클리닉 750X2린750플러스책,헤어케어,4,20.75,169.83132530120483
32291,2019-07-24,2383417,Pack_케라시스 데미지 샴푸 750mlX2+린스 750ml,8801046256206,발주가능,0,69,4001,6068194,18KS샴푸데미지 750X2린750플러스,헤어케어,4,17.25,231.94202898550725
32292,2019-07-24,2383418,Pack_케라시스 볼륨 샴푸 750mlX2+린스 750ml,8801046256213,발주중단,0,18,44,6068195,18KS샴푸볼륨 750X2린750플러스,헤어케어,4,4.5,9.777777777777779
32293,2019-07-24,3013467,Pack_2080스마트케어 190g(5입),8801046294024,발주가능,2472,428,16275,6067853,18전2080스마트 케어 190gx5입(인),덴탈케어,12,35.666666666666664,456.3084112149533
32294,2019-07-24,3013468,Pack_2080청은차향기화차 190g(5입),8801046294031,발주가능,1032,111,7494,6067858,18전2080청은차향기화차 190gx5입(인),덴탈케어,12,9.25,810.1621621621622
32295,2019-07-24,3014021,Pack_케라시스 러블리 앤 로맨틱 퍼퓸샴푸 605ml * 3,8801046293133,발주가능,40,392,16711,6074268,18KS샴푸러블리 605mlX3(쿠팡)책,헤어케어,4,98.0,170.5204081632653
32296,2019-07-24,3014022,Pack_케라시스 엘레강스 앤 센슈얼 퍼퓸샴푸 605ml * 3,8801046293102,발주가능,0,373,6534,6074272,18KS샴푸엘레강스 605mlX3(쿠팡)책,헤어케어,4,93.25,70.06970509383378
32297,2019-07-24,3031368,Box_리큐 진한겔 액체세제 일반용 리필형 2.1L * 4입,18801046294762,발주가능,0,650,27928,6067098,17리큐 진한겔 2.1L온라인4입(화),세탁세제,4,162.5,171.86461538461538
32298,2019-07-24,3031369,Box_리큐 진한겔 액체세제 드럼용 리필형 2.1L * 4입,18801046294779,발주가능,0,286,4766,6066844,17리큐 진한겔드럼용 2.1L리필(온4입)(화),세탁세제,4,71.5,66.65734265734265
32299,2019-07-24,3128135,알피스트 에델바이스 트리트먼트 1000ml,8801046280799,발주가능,8,3,47,6067298,18알피스트 에델바이스1000트리트,헤어케어,8,0.375,125.33333333333333
32300,2019-07-24,3129956,Pack_2080퓨어치약 레몬민트120gx3입  (레몬라임향),8801046287699,발주가능,684,64,2871,6067757,18전2080베이킹소다레몬 라임 120Gx3입,덴탈케어,12,5.333333333333333,538.3125
32301,2019-07-24,3129958,Pack_162080동의생약열 잇몸 130gx3입,8801046287743,발주가능,0,14,190,6067831,18전2080동의생약열 130gx3입 (잇몸),덴탈케어,12,1.1666666666666667,162.85714285714283
32302,2019-07-24,3133085,Pack_2080 어드밴캐비티 블루160g * 5입,8801046294048,발주가능,0,87,3269,6067803,18전2080어드밴스캐비티 블루160gx5입(인),덴탈케어,9,9.666666666666666,338.1724137931035
32303,2019-07-24,3139999,알피스트 에델바이스 샴푸 1000ml,8801046280751,발주가능,32,6,225,6075416,19알피스트 에델바이스1000ml샴푸책,헤어케어,8,0.75,300.0
32304,2019-07-24,3162804,트리오 투명한 생각 1000 mL 파우치,8801046275566,발주가능,135,106,389,6064055,16트리오투명한 생각 1000 mL 파우치,주방세제,9,11.777777777777779,33.02830188679245
32305,2019-07-24,3162805,트리오 베이킹소다 3L용기,8801046263129,발주가능,1660,240,8303,6065539,17트리오베이킹소다 3L용기,주방세제,4,60.0,138.38333333333333
32306,2019-07-24,3162806,트리오 홍초 3L 용기,8801046289235,발주가능,0,70,4178,6065133,16트리오홍초 3L 용기,주방세제,4,17.5,238.74285714285713
32307,2019-07-24,3211085,Pack_2080클래식 170g * 5입,8801046296837,발주가능,1117,701,15492,6067808,18전2080클래식 170x5입(인터넷),덴탈케어,9,77.88888888888889,198.89871611982883
32308,2019-07-24,3234713,"스파크 세탁조케어(일반,드럼 겸용), 3.2kg",8801046292105,발주가능,224,21,676,6067064,18스파크 세탁조케어겸용 3.2kg,세탁세제,4,5.25,128.76190476190476
32309,2019-07-24,3234714,"리큐 제트 용기, 2.7L (일반용)",8801046291252,발주가능,80,25,1326,6071513,18리큐제트(Z) 4입2.7L(일)오리지널,세탁세제,4,6.25,212.16
32310,2019-07-24,3234715,"리큐 제트 용기, 2.7L (드럼용)",8801046291245,발주가능,376,45,2069,6071514,18리큐제트(Z) 4입2.7L(드)오리지널,세탁세제,4,11.25,183.9111111111111
32311,2019-07-24,3262267,항균트리오 2kg,8801046979501,발주가능,0,23,348,6065424,17항균트리오 2kg(1종),주방세제,6,3.8333333333333335,90.78260869565217
32312,2019-07-24,3262268,항균트리오 3kg,8801046979525,발주가능,128,52,1550,6065425,17항균트리오 3kg(1종),주방세제,4,13.0,119.23076923076923
32313,2019-07-24,3264273,리큐 제트 리필형 일반용 1.8L,8801046298640,발주가능,0,5,241,6067376,18리큐 제트1.8(일반)(화),세탁세제,6,0.8333333333333334,289.2
32314,2019-07-24,3264274,리큐 제트 리필형 드럼용 1.8L,8801046298657,발주가능,48,11,895,6068162,18리큐제트(Z) 1.8L오리지널(드)화,세탁세제,6,1.8333333333333333,488.1818181818182
32315,2019-07-24,3264275,Box_울샴푸 오리지널 리필형 1.5L*4,18801046297503,발주가능,0,181,1905,6067119,18울샴푸오리지 1.5L*4 (온라인) (화),세탁세제,4,45.25,42.09944751381215
32316,2019-07-24,3367647,더마&모어 시카 리페어(극손상 모발용)샴푸 600ml,8801046299685,발주중단,30,8,212,6075508,19더마&모어샴푸 시카 리페어 600ml N책,헤어케어,10,0.8,265.0
32317,2019-07-24,3367649,더마&모어 세라 수딩 샴푸(민감성 두피용) 600ml,8801046299708,발주중단,70,12,364,6075507,19더마&모어샴푸 세라 수딩 600ml N책,헤어케어,10,1.2,303.33333333333337
32318,2019-07-24,3367650,더마&모어 세라 리프레싱 샴푸(지성 두피용) 600ml,8801046299715,발주가능,220,33,877,6075506,19더마&모어샴푸 세라 리프레싱 600ml N책,헤어케어,10,3.3,265.75757575757575
32319,2019-07-24,3367652,더마&모어 시카 너리싱 컨디셔너(고영양&탄력) 600ml,8801046299739,발주가능,30,10,286,6075510,19더마&모어린스 시카 너리싱 600ml N책,헤어케어,10,1.0,286.0
32320,2019-07-24,3367655,더마&모어 시카 너리싱 트리트먼트(고영양&탄력) 200ml,8801046299760,발주가능,16,5,151,6068176,18더마&모어트 시카 너리싱 트리트 200ml N,헤어케어,8,0.625,241.6
32321,2019-07-24,3455100,[애경] 휘슬 애견 미스트 - 퓨어 모이스트,8801046277881,발주가능,6,3,35,6066115,17휘슬Whistle미스트 250ml퓨어모이스트,기타,6,0.5,70.0
32322,2019-07-24,3455101,[애경] 휘슬 애견 미스트 - 샤이닝 실키,8801046277898,발주가능,72,16,361,6066116,17휘슬Whistle미스트 250ml샤이닝실키,기타,6,2.6666666666666665,135.375
32323,2019-07-24,3459952,Pack_2080 키즈오 그린애플 100g*5,8801046298473,발주가능,1395,106,3664,6067890,18전2080키즈오그린애플 100g*5입,덴탈케어,9,11.777777777777779,311.0943396226415
32324,2019-07-24,3459953,Pack_2080 키즈오 라스베리 100g*5,8801046298480,발주가능,684,80,3777,6067892,18전2080키즈오 라스베리100g*5입,덴탈케어,9,8.88888888888889,424.91249999999997
32325,2019-07-24,4086909,투명한 생각 주방세제 500g,8801046295649,발주가능,3140,214,16480,6065721,17투명한 생각 주방 500g,주방세제,20,10.7,1540.1869158878505
32326,2019-07-24,4099350,2080치석 집중케어 미세모 5+5,8801046290194,발주가능,2,107,9,5008395,162080치석 집중케어 미세모 5+5,덴탈케어,8,13.375,0.6728971962616822
32327,2019-07-24,4099351,Pack_2080 진지발리스 골드진생 140g * 6개,8801046299319,발주가능,528,113,3805,6067848,18전2080진지발리스K 골드진생140gx6입(인),덴탈케어,8,14.125,269.3805309734513
32328,2019-07-24,4109110,투명한 생각 분말세제 4kg,8801046295656,발주가능,0,1,46,6067663,18 투명한생각 분말4kg,세탁세제,3,0.3333333333333333,138.0
32329,2019-07-24,4109112,투명한 생각 구연산 2kg(지퍼백),8801046299357,발주가능,0,1,189,6066968,17투명한생각 구연산 2kg 지퍼백(화,세탁세제,4,0.25,756.0
32330,2019-07-24,4157113,Pack_2080 덴탈크리닉 뉴샤이닝 화이트 치약 140g * 5개,8801046300541,발주가능,3136,333,17615,6067874,18전2080뉴샤이닝 140gx5입(인터:측벤),덴탈케어,8,41.625,423.1831831831832
32331,2019-07-24,4231313,뷰코셋 바이오 노말 윙 12P,6414100895802,발주가능,360,24,1910,5009321,18뷰코셋 노말윙 생리대(H),매입브랜드,12,2.0,955.0
32332,2019-07-24,4300574,뷰코셋 바이오 롱 윙 10P,6414100895857,발주가능,120,36,1056,5009050,18공통 뷰코셋 롱윙생리대,매입브랜드,12,3.0,352.0
32333,2019-07-24,4655892,순샘구연산 자몽 500ml 용기,8801046303221,발주가능,1220,170,4900,6066612,17순샘구연산 자몽 500mL 용기 (친),주방세제,20,8.5,576.4705882352941
32334,2019-07-24,4655893,순샘구연산 자몽 1.2L 리필,8801046303207,발주가능,2160,353,18202,6066613,17순샘구연산 자몽 1.2L 리필 (친),주방세제,10,35.3,515.6373937677055
32335,2019-07-24,4655894,순샘구연산 자몽 1.4L 리필,8801046979143,발주가능,1197,227,8933,6066614,17순샘구연산 자몽 1.4L 리필 (친),주방세제,9,25.22222222222222,354.1718061674009
32336,2019-07-24,4655896,순샘베이킹 피톤치드 500ml 용기,8801046303214,발주가능,1060,195,9316,6066606,17순샘베이킹피톤치드 500mL 용기 (친),주방세제,20,9.75,955.4871794871794
32337,2019-07-24,4655897,순샘베이킹 피톤치드 1.2L 리필,8801046303191,발주가능,0,125,2784,6066607,17순샘베이킹피톤치드 1.2L리필 (친),주방세제,10,12.5,222.72
32338,2019-07-24,4655898,순샘베이킹 피톤치드 1.4L 리필,8801046903001,발주가능,1458,383,12798,6066608,17순샘베이킹피톤치드 1.4L리필 (친),주방세제,9,42.55555555555556,300.7362924281984
32339,2019-07-24,5367742,스파크 산소표백제 2kg_리필,8801046280522,발주가능,276,21,1349,6068303,18스파크 산소표백2kg리필(주,세탁세제,6,3.5,385.42857142857144
32340,2019-07-24,5367744,크리스탈워터 리치애플 400ml,8801046291511,발주가능,0,49,146,5008423,17크리스탈워터 리치애플 400ml,ST,10,4.9,29.795918367346935
32341,2019-07-24,5367746,크리스탈워터 시트러스오렌지 400ml,8801046291542,발주가능,210,25,349,5008426,17크리스탈워터 시트러스오렌지 400ml,세탁세제,10,2.5,139.6
32342,2019-07-24,5367747,크리스탈워터 허브테라피 400ml,8801046291566,발주가능,100,34,495,5008428,17크리스탈워터 허브테라피 400ml,ST,10,3.4,145.58823529411765
32343,2019-07-24,5367748,크리스탈워터 프렌치부케 400ml,8801046291573,발주가능,100,41,303,5008429,17크리스탈워터 프렌치부케 400ml,ST,10,4.1,73.90243902439025
32344,2019-07-24,5367750,젤로포트미니 써니오렌지,8801046303498,발주가능,24,5,271,5008762,17젤로포트미니 오렌지 150g,ST,12,0.4166666666666667,650.4
32345,2019-07-24,5367751,젤로포트미니 조이풀피치,8801046303504,발주가능,180,36,210,5008763,17젤로포트미니 피치 150g,ST,12,3.0,70.0
32346,2019-07-24,5367753,엄마의선택 100% 구연산 1kg,8801046287248,발주가능,336,46,1353,6075858,19엄마의선택구연산 1.0Kg지퍼백,세탁세제,8,5.75,235.30434782608697
32347,2019-07-24,5367754,엄마의선택 100% 베이킹소다 1kg,8801046286234,발주가능,352,32,1099,6075859,19엄마의선택베이킹소 1.0Kg지퍼백,세탁세제,8,4.0,274.75
32348,2019-07-24,5520867,엄마의선택 과탄산소다 1kg,8801046283288,발주가능,176,139,6154,6075856,19엄마의선택과탄산소 1.0Kg지퍼백,세탁세제,8,17.375,354.1870503597122
32349,2019-07-24,5759183,홈즈 에어후레쉬 옷장용 남자냄새 32g,8801046247808,발주가능,63,17,326,5009017,18에어후레쉬옷장용남자냄새용32g,ST,7,2.4285714285714284,134.23529411764707
32350,2019-07-24,5875439,애경 휘슬 리얼블랙샌드 고양이모래 용기(6.5kg),8801046300169,단종,0,1,1,5008761,17휘슬리얼블랙샌드(벤토나이트) 6.5kg,세탁세제,3,0.3333333333333333,3.0
